6.817937, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08942, -0.18625, -0.03201, 0.97790), (-0.08942, -0.18625, -0.03201, 0.97790)
6.845715, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08922, -0.18616, -0.03178, 0.97794), (-0.08922, -0.18616, -0.03178, 0.97794)
6.873493, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08935, -0.18626, -0.03210, 0.97790), (-0.08935, -0.18626, -0.03210, 0.97790)
6.901271, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08923, -0.18616, -0.03187, 0.97794), (-0.08923, -0.18616, -0.03187, 0.97794)
6.929049, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08939, -0.18625, -0.03211, 0.97790), (-0.08939, -0.18625, -0.03211, 0.97790)
6.970715, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08918, -0.18611, -0.03179, 0.97796), (-0.08918, -0.18611, -0.03179, 0.97796)
6.998493, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08950, -0.18626, -0.03210, 0.97789), (-0.08950, -0.18626, -0.03210, 0.97789)
7.026271, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08932, -0.18619, -0.03197, 0.97792), (-0.08932, -0.18619, -0.03197, 0.97792)
7.054049, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08923, -0.18614, -0.03188, 0.97794), (-0.08923, -0.18614, -0.03188, 0.97794)
7.081826, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08938, -0.18622, -0.03208, 0.97791), (-0.08938, -0.18622, -0.03208, 0.97791)
7.109604, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08930, -0.18617, -0.03194, 0.97793), (-0.08930, -0.18617, -0.03194, 0.97793)
7.151271, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08933, -0.18620, -0.03207, 0.97792), (-0.08933, -0.18620, -0.03207, 0.97792)
7.179049, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08925, -0.18616, -0.03197, 0.97793), (-0.08925, -0.18616, -0.03197, 0.97793)
7.206826, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08936, -0.18619, -0.03204, 0.97792), (-0.08936, -0.18619, -0.03204, 0.97792)
7.234604, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08925, -0.18614, -0.03185, 0.97794), (-0.08925, -0.18614, -0.03185, 0.97794)
7.262382, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08939, -0.18621, -0.03199, 0.97791), (-0.08939, -0.18621, -0.03199, 0.97791)
7.29016, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08929, -0.18617, -0.03202, 0.97793), (-0.08929, -0.18617, -0.03202, 0.97793)
7.317937, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08924, -0.18613, -0.03192, 0.97794), (-0.08924, -0.18613, -0.03192, 0.97794)
7.345715, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08935, -0.18617, -0.03205, 0.97792), (-0.08935, -0.18617, -0.03205, 0.97792)
7.373493, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08923, -0.18613, -0.03187, 0.97795), (-0.08923, -0.18613, -0.03187, 0.97795)
7.401271, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08936, -0.18617, -0.03195, 0.97792), (-0.08936, -0.18617, -0.03195, 0.97792)
7.429049, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08931, -0.18617, -0.03191, 0.97793), (-0.08931, -0.18617, -0.03191, 0.97793)
7.470715, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08933, -0.18622, -0.03197, 0.97792), (-0.08933, -0.18622, -0.03197, 0.97792)
7.498493, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08930, -0.18619, -0.03192, 0.97793), (-0.08930, -0.18619, -0.03192, 0.97793)
7.526271, PhraseCheck, (-0.37, 0.18, 0.91), (-0.37, 0.18, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.56), (-0.08617, -0.19153, -0.02829, 0.97729), (-0.08617, -0.19153, -0.02829, 0.97729)
7.554049, PhraseCheck, (-0.36, 0.17, 0.92), (-0.36, 0.17, 0.92), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08388, -0.18476, -0.02475, 0.97889), (-0.08388, -0.18476, -0.02475, 0.97889)
7.581826, PhraseCheck, (-0.36, 0.19, 0.91), (-0.36, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.56), (-0.08961, -0.18590, -0.03774, 0.97775), (-0.08961, -0.18590, -0.03774, 0.97775)
7.609604, PhraseCheck, (-0.36, 0.16, 0.92), (-0.36, 0.16, 0.92), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.57), (-0.08103, -0.18560, -0.01466, 0.97917), (-0.08103, -0.18560, -0.01466, 0.97917)
7.637382, PhraseCheck, (-0.38, 0.19, 0.91), (-0.38, 0.19, 0.91), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.56), (-0.09389, -0.19413, -0.00736, 0.97644), (-0.09389, -0.19413, -0.00736, 0.97644)
7.66516, PhraseCheck, (-0.39, 0.18, 0.90), (-0.39, 0.18, 0.90), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.70, -1.56), (-0.09118, -0.20246, -0.00491, 0.97502), (-0.09118, -0.20246, -0.00491, 0.97502)
7.692937, PhraseCheck, (-0.43, 0.16, 0.89), (-0.43, 0.16, 0.89), 0, 0, (-0.43, 0.70, -1.59), (-0.36, 0.71, -1.56), (-0.08537, -0.22136, 0.02196, 0.97120), (-0.08537, -0.22136, 0.02196, 0.97120)
7.720715, PhraseCheck, (-0.46, 0.12, 0.88), (-0.46, 0.12, 0.88), 0, 0, (-0.43, 0.70, -1.59), (-0.37, 0.71, -1.56), (-0.07104, -0.23729, 0.03304, 0.96828), (-0.07104, -0.23729, 0.03304, 0.96828)
7.762382, PhraseCheck, (-0.49, 0.13, 0.86), (-0.49, 0.13, 0.86), 0, 0, (-0.43, 0.70, -1.59), (-0.38, 0.70, -1.56), (-0.07981, -0.24823, 0.04230, 0.96448), (-0.07981, -0.24823, 0.04230, 0.96448)
7.79016, PhraseCheck, (-0.50, 0.16, 0.85), (-0.50, 0.16, 0.85), 0, 0, (-0.44, 0.69, -1.59), (-0.38, 0.70, -1.56), (-0.09361, -0.25684, 0.03210, 0.96137), (-0.09361, -0.25684, 0.03210, 0.96137)
7.817937, PhraseCheck, (-0.51, 0.20, 0.84), (-0.51, 0.20, 0.84), 0, 0, (-0.44, 0.69, -1.60), (-0.38, 0.70, -1.56), (-0.11140, -0.26300, 0.02809, 0.95793), (-0.11140, -0.26300, 0.02809, 0.95793)
7.845715, PhraseCheck, (-0.50, 0.23, 0.83), (-0.50, 0.23, 0.83), 0, 0, (-0.44, 0.69, -1.60), (-0.38, 0.70, -1.57), (-0.12697, -0.25958, 0.02468, 0.95702), (-0.12697, -0.25958, 0.02468, 0.95702)
7.873493, PhraseCheck, (-0.49, 0.25, 0.84), (-0.49, 0.25, 0.84), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.70, -1.57), (-0.13148, -0.25509, 0.01296, 0.95785), (-0.13148, -0.25509, 0.01296, 0.95785)
7.90127, PhraseCheck, (-0.49, 0.24, 0.84), (-0.49, 0.24, 0.84), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.71, -1.57), (-0.12656, -0.25588, 0.01012, 0.95833), (-0.12656, -0.25588, 0.01012, 0.95833)
7.929049, PhraseCheck, (-0.49, 0.22, 0.84), (-0.49, 0.22, 0.84), 0, 0, (-0.44, 0.70, -1.61), (-0.38, 0.71, -1.57), (-0.11580, -0.25598, 0.00854, 0.95968), (-0.11580, -0.25598, 0.00854, 0.95968)
7.956826, PhraseCheck, (-0.49, 0.20, 0.85), (-0.49, 0.20, 0.85), 0, 0, (-0.44, 0.70, -1.61), (-0.38, 0.71, -1.57), (-0.10420, -0.25579, 0.00828, 0.96106), (-0.10420, -0.25579, 0.00828, 0.96106)
7.984604, PhraseCheck, (-0.49, 0.17, 0.85), (-0.49, 0.17, 0.85), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.71, -1.57), (-0.09221, -0.25497, 0.01711, 0.96239), (-0.09221, -0.25497, 0.01711, 0.96239)
8.012382, PhraseCheck, (-0.49, 0.12, 0.86), (-0.49, 0.12, 0.86), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.71, -1.57), (-0.07097, -0.25399, 0.02448, 0.96429), (-0.07097, -0.25399, 0.02448, 0.96429)
8.040159, PhraseCheck, (-0.49, 0.08, 0.87), (-0.49, 0.08, 0.87), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.71, -1.57), (-0.04595, -0.25423, 0.02458, 0.96574), (-0.04595, -0.25423, 0.02458, 0.96574)
8.067937, PhraseCheck, (-0.49, 0.01, 0.87), (-0.49, 0.01, 0.87), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.71, -1.56), (-0.00878, -0.25472, 0.02245, 0.96671), (-0.00878, -0.25472, 0.02245, 0.96671)
8.095715, PhraseCheck, (-0.49, -0.08, 0.87), (-0.49, -0.08, 0.87), 0, 0, (-0.44, 0.70, -1.59), (-0.38, 0.70, -1.56), (0.03904, -0.25600, 0.00489, 0.96588), (0.03904, -0.25600, 0.00489, 0.96588)
8.123493, PhraseCheck, (-0.51, -0.17, 0.85), (-0.51, -0.17, 0.85), 0, 0, (-0.44, 0.70, -1.58), (-0.38, 0.70, -1.55), (0.08632, -0.26394, 0.00409, 0.96066), (0.08632, -0.26394, 0.00409, 0.96066)
8.151271, PhraseCheck, (-0.52, -0.26, 0.81), (-0.52, -0.26, 0.81), 0, 0, (-0.44, 0.70, -1.58), (-0.39, 0.69, -1.54), (0.13449, -0.27605, 0.00769, 0.95166), (0.13449, -0.27605, 0.00769, 0.95166)
8.179049, PhraseCheck, (-0.55, -0.35, 0.76), (-0.55, -0.35, 0.76), 0, 0, (-0.44, 0.69, -1.57), (-0.39, 0.68, -1.54), (0.18188, -0.29342, 0.01273, 0.93844), (0.18188, -0.29342, 0.01273, 0.93844)
8.206826, PhraseCheck, (-0.57, -0.44, 0.69), (-0.57, -0.44, 0.69), 0, 0, (-0.45, 0.68, -1.57), (-0.39, 0.67, -1.53), (0.23113, -0.31540, 0.02459, 0.92005), (0.23113, -0.31540, 0.02459, 0.92005)
8.234604, PhraseCheck, (-0.59, -0.53, 0.61), (-0.59, -0.53, 0.61), 0, 0, (-0.45, 0.67, -1.56), (-0.40, 0.66, -1.52), (0.28152, -0.34185, 0.04267, 0.89558), (0.28152, -0.34185, 0.04267, 0.89558)
8.262382, PhraseCheck, (-0.60, -0.62, 0.51), (-0.60, -0.62, 0.51), 0, 0, (-0.46, 0.66, -1.56), (-0.41, 0.65, -1.52), (0.32686, -0.36928, 0.06790, 0.86729), (0.32686, -0.36928, 0.06790, 0.86729)
8.290159, PhraseCheck, (-0.59, -0.69, 0.42), (-0.59, -0.69, 0.42), 0, 0, (-0.46, 0.65, -1.56), (-0.42, 0.64, -1.52), (0.36851, -0.39391, 0.09092, 0.83712), (0.36851, -0.39391, 0.09092, 0.83712)
8.317937, PhraseCheck, (-0.57, -0.74, 0.35), (-0.57, -0.74, 0.35), 0, 0, (-0.47, 0.64, -1.57), (-0.43, 0.63, -1.52), (0.40090, -0.40609, 0.11066, 0.81371), (0.40090, -0.40609, 0.11066, 0.81371)
8.345715, PhraseCheck, (-0.54, -0.79, 0.29), (-0.54, -0.79, 0.29), 0, 0, (-0.48, 0.63, -1.58), (-0.44, 0.62, -1.52), (0.42624, -0.41565, 0.13824, 0.79148), (0.42624, -0.41565, 0.13824, 0.79148)
8.373493, PhraseCheck, (-0.50, -0.83, 0.26), (-0.50, -0.83, 0.26), 0, 0, (-0.48, 0.62, -1.58), (-0.44, 0.61, -1.53), (0.45177, -0.41006, 0.15245, 0.77751), (0.45177, -0.41006, 0.15245, 0.77751)
8.401271, PhraseCheck, (-0.46, -0.85, 0.24), (-0.46, -0.85, 0.24), 0, 0, (-0.48, 0.61, -1.59), (-0.44, 0.60, -1.54), (0.47074, -0.39970, 0.16228, 0.76962), (0.47074, -0.39970, 0.16228, 0.76962)
8.429049, PhraseCheck, (-0.44, -0.87, 0.23), (-0.44, -0.87, 0.23), 0, 0, (-0.48, 0.60, -1.59), (-0.44, 0.59, -1.54), (0.48228, -0.39296, 0.17010, 0.76424), (0.48228, -0.39296, 0.17010, 0.76424)
8.456826, PhraseCheck, (-0.41, -0.88, 0.24), (-0.41, -0.88, 0.24), 0, 0, (-0.48, 0.59, -1.60), (-0.44, 0.59, -1.55), (0.48443, -0.38257, 0.18045, 0.76577), (0.48443, -0.38257, 0.18045, 0.76577)
8.484604, PhraseCheck, (-0.38, -0.88, 0.27), (-0.38, -0.88, 0.27), 0, 0, (-0.48, 0.59, -1.60), (-0.44, 0.58, -1.55), (0.48343, -0.36025, 0.18188, 0.77681), (0.48343, -0.36025, 0.18188, 0.77681)
8.512382, PhraseCheck, (-0.37, -0.88, 0.30), (-0.37, -0.88, 0.30), 0, 0, (-0.48, 0.58, -1.60), (-0.43, 0.58, -1.55), (0.47842, -0.34879, 0.18494, 0.78438), (0.47842, -0.34879, 0.18494, 0.78438)
8.540159, PhraseCheck, (-0.38, -0.87, 0.32), (-0.38, -0.87, 0.32), 0, 0, (-0.48, 0.58, -1.60), (-0.43, 0.58, -1.55), (0.47163, -0.34231, 0.17636, 0.79328), (0.47163, -0.34231, 0.17636, 0.79328)
8.567937, PhraseCheck, (-0.40, -0.85, 0.35), (-0.40, -0.85, 0.35), 0, 0, (-0.47, 0.58, -1.59), (-0.43, 0.58, -1.55), (0.45846, -0.34036, 0.16594, 0.80401), (0.45846, -0.34036, 0.16594, 0.80401)
8.595715, PhraseCheck, (-0.42, -0.82, 0.38), (-0.42, -0.82, 0.38), 0, 0, (-0.47, 0.58, -1.59), (-0.42, 0.58, -1.55), (0.44093, -0.34224, 0.15486, 0.81515), (0.44093, -0.34224, 0.15486, 0.81515)
8.623493, PhraseCheck, (-0.45, -0.79, 0.41), (-0.45, -0.79, 0.41), 0, 0, (-0.47, 0.58, -1.59), (-0.42, 0.58, -1.55), (0.41877, -0.34428, 0.14281, 0.82808), (0.41877, -0.34428, 0.14281, 0.82808)
8.651271, PhraseCheck, (-0.48, -0.75, 0.44), (-0.48, -0.75, 0.44), 0, 0, (-0.47, 0.59, -1.59), (-0.42, 0.58, -1.54), (0.39243, -0.35157, 0.13408, 0.83930), (0.39243, -0.35157, 0.13408, 0.83930)
8.679049, PhraseCheck, (-0.52, -0.71, 0.47), (-0.52, -0.71, 0.47), 0, 0, (-0.47, 0.59, -1.59), (-0.42, 0.59, -1.54), (0.36773, -0.35823, 0.12641, 0.84880), (0.36773, -0.35823, 0.12641, 0.84880)
8.706826, PhraseCheck, (-0.54, -0.68, 0.50), (-0.54, -0.68, 0.50), 0, 0, (-0.47, 0.60, -1.59), (-0.42, 0.59, -1.54), (0.34559, -0.36215, 0.11735, 0.85770), (0.34559, -0.36215, 0.11735, 0.85770)
8.734604, PhraseCheck, (-0.56, -0.64, 0.52), (-0.56, -0.64, 0.52), 0, 0, (-0.47, 0.60, -1.59), (-0.42, 0.60, -1.54), (0.32727, -0.36598, 0.10677, 0.86461), (0.32727, -0.36598, 0.10677, 0.86461)
8.762382, PhraseCheck, (-0.58, -0.61, 0.54), (-0.58, -0.61, 0.54), 0, 0, (-0.47, 0.61, -1.59), (-0.42, 0.61, -1.54), (0.31138, -0.36644, 0.09796, 0.87130), (0.31138, -0.36644, 0.09796, 0.87130)
8.790159, PhraseCheck, (-0.58, -0.59, 0.56), (-0.58, -0.59, 0.56), 0, 0, (-0.47, 0.61, -1.59), (-0.42, 0.61, -1.54), (0.30015, -0.36317, 0.09301, 0.87714), (0.30015, -0.36317, 0.09301, 0.87714)
8.817937, PhraseCheck, (-0.58, -0.58, 0.57), (-0.58, -0.58, 0.57), 0, 0, (-0.47, 0.62, -1.58), (-0.42, 0.62, -1.54), (0.29667, -0.35683, 0.08646, 0.88158), (0.29667, -0.35683, 0.08646, 0.88158)
8.845715, PhraseCheck, (-0.58, -0.58, 0.58), (-0.58, -0.58, 0.58), 0, 0, (-0.47, 0.62, -1.58), (-0.42, 0.62, -1.54), (0.29511, -0.35353, 0.08384, 0.88369), (0.29511, -0.35353, 0.08384, 0.88369)
8.873493, PhraseCheck, (-0.56, -0.58, 0.59), (-0.56, -0.58, 0.59), 0, 0, (-0.47, 0.63, -1.58), (-0.42, 0.62, -1.54), (0.29649, -0.34543, 0.08323, 0.88648), (0.29649, -0.34543, 0.08323, 0.88648)
8.901271, PhraseCheck, (-0.55, -0.59, 0.59), (-0.55, -0.59, 0.59), 0, 0, (-0.47, 0.63, -1.58), (-0.42, 0.62, -1.54), (0.29815, -0.33750, 0.08291, 0.88900), (0.29815, -0.33750, 0.08291, 0.88900)
8.929049, PhraseCheck, (-0.54, -0.59, 0.60), (-0.54, -0.59, 0.60), 0, 0, (-0.47, 0.63, -1.58), (-0.42, 0.62, -1.54), (0.29926, -0.33076, 0.08027, 0.89140), (0.29926, -0.33076, 0.08027, 0.89140)
8.956826, PhraseCheck, (-0.53, -0.58, 0.61), (-0.53, -0.58, 0.61), 0, 0, (-0.47, 0.63, -1.58), (-0.42, 0.62, -1.54), (0.29912, -0.32128, 0.07630, 0.89525), (0.29912, -0.32128, 0.07630, 0.89525)
8.984604, PhraseCheck, (-0.52, -0.58, 0.62), (-0.52, -0.58, 0.62), 0, 0, (-0.47, 0.63, -1.58), (-0.42, 0.62, -1.53), (0.29693, -0.31547, 0.07543, 0.89812), (0.29693, -0.31547, 0.07543, 0.89812)
9.012382, PhraseCheck, (-0.52, -0.57, 0.64), (-0.52, -0.57, 0.64), 0, 0, (-0.47, 0.63, -1.57), (-0.41, 0.62, -1.53), (0.29200, -0.31049, 0.06928, 0.90196), (0.29200, -0.31049, 0.06928, 0.90196)
9.040159, PhraseCheck, (-0.52, -0.44, 0.74), (-0.52, -0.44, 0.74), 0, 0, (-0.47, 0.62, -1.59), (-0.41, 0.61, -1.55), (0.23411, -0.27740, 0.00171, 0.93179), (0.23411, -0.27740, 0.00171, 0.93179)
9.067937, PhraseCheck, (-0.58, -0.43, 0.69), (-0.58, -0.43, 0.69), 0, 0, (-0.46, 0.63, -1.58), (-0.41, 0.63, -1.53), (0.21298, -0.32860, 0.06007, 0.91818), (0.21298, -0.32860, 0.06007, 0.91818)
9.095715, PhraseCheck, (-0.60, -0.37, 0.71), (-0.60, -0.37, 0.71), 0, 0, (-0.46, 0.64, -1.58), (-0.41, 0.63, -1.54), (0.18242, -0.33413, 0.05214, 0.92323), (0.18242, -0.33413, 0.05214, 0.92323)
9.123493, PhraseCheck, (-0.62, -0.35, 0.70), (-0.62, -0.35, 0.70), 0, 0, (-0.46, 0.64, -1.58), (-0.41, 0.64, -1.53), (0.16680, -0.34809, 0.05967, 0.92057), (0.16680, -0.34809, 0.05967, 0.92057)
9.151271, PhraseCheck, (-0.63, -0.33, 0.70), (-0.63, -0.33, 0.70), 0, 0, (-0.46, 0.65, -1.58), (-0.41, 0.65, -1.54), (0.15246, -0.35415, 0.06294, 0.92053), (0.15246, -0.35415, 0.06294, 0.92053)
9.179049, PhraseCheck, (-0.65, -0.27, 0.71), (-0.65, -0.27, 0.71), 0, 0, (-0.46, 0.65, -1.58), (-0.41, 0.65, -1.54), (0.12500, -0.35991, 0.04850, 0.92330), (0.12500, -0.35991, 0.04850, 0.92330)
9.206826, PhraseCheck, (-0.65, -0.22, 0.73), (-0.65, -0.22, 0.73), 0, 0, (-0.46, 0.65, -1.59), (-0.41, 0.65, -1.54), (0.10516, -0.35286, 0.03936, 0.92892), (0.10516, -0.35286, 0.03936, 0.92892)
9.234604, PhraseCheck, (-0.64, -0.19, 0.74), (-0.64, -0.19, 0.74), 0, 0, (-0.46, 0.66, -1.59), (-0.41, 0.66, -1.54), (0.09204, -0.34583, 0.02872, 0.93333), (0.09204, -0.34583, 0.02872, 0.93333)
9.262382, PhraseCheck, (-0.63, -0.13, 0.77), (-0.63, -0.13, 0.77), 0, 0, (-0.46, 0.66, -1.59), (-0.41, 0.66, -1.55), (0.06396, -0.33552, 0.01197, 0.93978), (0.06396, -0.33552, 0.01197, 0.93978)
9.290159, PhraseCheck, (-0.62, -0.07, 0.78), (-0.62, -0.07, 0.78), 0, 0, (-0.46, 0.67, -1.59), (-0.41, 0.66, -1.55), (0.03232, -0.32808, 0.00615, 0.94408), (0.03232, -0.32808, 0.00615, 0.94408)
9.317937, PhraseCheck, (-0.62, 0.00, 0.79), (-0.62, 0.00, 0.79), 0, 0, (-0.46, 0.67, -1.59), (-0.40, 0.67, -1.55), (0.00137, -0.32532, 0.00354, 0.94560), (0.00137, -0.32532, 0.00354, 0.94560)
9.345715, PhraseCheck, (-0.61, 0.05, 0.79), (-0.61, 0.05, 0.79), 0, 0, (-0.45, 0.67, -1.59), (-0.40, 0.68, -1.55), (-0.02706, -0.32141, -0.00573, 0.94654), (-0.02706, -0.32141, -0.00573, 0.94654)
9.373493, PhraseCheck, (-0.61, 0.11, 0.79), (-0.61, 0.11, 0.79), 0, 0, (-0.45, 0.68, -1.60), (-0.40, 0.68, -1.55), (-0.05130, -0.32139, -0.01660, 0.94541), (-0.05130, -0.32139, -0.01660, 0.94541)
9.401271, PhraseCheck, (-0.60, 0.12, 0.79), (-0.60, 0.12, 0.79), 0, 0, (-0.45, 0.69, -1.60), (-0.39, 0.69, -1.56), (-0.05669, -0.32008, -0.01818, 0.94552), (-0.05669, -0.32008, -0.01818, 0.94552)
9.429049, PhraseCheck, (-0.59, 0.13, 0.80), (-0.59, 0.13, 0.80), 0, 0, (-0.45, 0.69, -1.60), (-0.39, 0.69, -1.56), (-0.05855, -0.31231, -0.02603, 0.94782), (-0.05855, -0.31231, -0.02603, 0.94782)
9.456826, PhraseCheck, (-0.58, 0.13, 0.81), (-0.58, 0.13, 0.81), 0, 0, (-0.44, 0.69, -1.60), (-0.39, 0.69, -1.56), (-0.06083, -0.30522, -0.03144, 0.94982), (-0.06083, -0.30522, -0.03144, 0.94982)
9.484604, PhraseCheck, (-0.57, 0.15, 0.81), (-0.57, 0.15, 0.81), 0, 0, (-0.44, 0.70, -1.60), (-0.39, 0.69, -1.56), (-0.06868, -0.30020, -0.03267, 0.95084), (-0.06868, -0.30020, -0.03267, 0.95084)
9.512382, PhraseCheck, (-0.55, 0.18, 0.82), (-0.55, 0.18, 0.82), 0, 0, (-0.44, 0.70, -1.60), (-0.39, 0.69, -1.56), (-0.08205, -0.29183, -0.03981, 0.95211), (-0.08205, -0.29183, -0.03981, 0.95211)
9.540159, PhraseCheck, (-0.53, 0.22, 0.82), (-0.53, 0.22, 0.82), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.70, -1.56), (-0.10052, -0.28464, -0.04379, 0.95234), (-0.10052, -0.28464, -0.04379, 0.95234)
9.567937, PhraseCheck, (-0.52, 0.25, 0.82), (-0.52, 0.25, 0.82), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.70, -1.57), (-0.11774, -0.27663, -0.04052, 0.95287), (-0.11774, -0.27663, -0.04052, 0.95287)
9.595715, PhraseCheck, (-0.50, 0.26, 0.83), (-0.50, 0.26, 0.83), 0, 0, (-0.44, 0.70, -1.60), (-0.38, 0.70, -1.57), (-0.12366, -0.26807, -0.04391, 0.95442), (-0.12366, -0.26807, -0.04391, 0.95442)
9.623493, PhraseCheck, (-0.49, 0.26, 0.83), (-0.49, 0.26, 0.83), 0, 0, (-0.43, 0.70, -1.61), (-0.38, 0.70, -1.57), (-0.12191, -0.26279, -0.04251, 0.95618), (-0.12191, -0.26279, -0.04251, 0.95618)
9.651271, PhraseCheck, (-0.47, 0.24, 0.85), (-0.47, 0.24, 0.85), 0, 0, (-0.43, 0.71, -1.61), (-0.38, 0.71, -1.57), (-0.11584, -0.25186, -0.04130, 0.95992), (-0.11584, -0.25186, -0.04130, 0.95992)
9.679049, PhraseCheck, (-0.45, 0.21, 0.87), (-0.45, 0.21, 0.87), 0, 0, (-0.43, 0.71, -1.60), (-0.37, 0.71, -1.57), (-0.09729, -0.23950, -0.04207, 0.96509), (-0.09729, -0.23950, -0.04207, 0.96509)
9.706826, PhraseCheck, (-0.44, 0.17, 0.88), (-0.44, 0.17, 0.88), 0, 0, (-0.43, 0.71, -1.60), (-0.37, 0.71, -1.57), (-0.07790, -0.22972, -0.04356, 0.96916), (-0.07790, -0.22972, -0.04356, 0.96916)
9.734604, PhraseCheck, (-0.43, 0.15, 0.89), (-0.43, 0.15, 0.89), 0, 0, (-0.43, 0.71, -1.60), (-0.37, 0.70, -1.57), (-0.06994, -0.22457, -0.04212, 0.97103), (-0.06994, -0.22457, -0.04212, 0.97103)
9.762382, PhraseCheck, (-0.44, 0.11, 0.89), (-0.44, 0.11, 0.89), 0, 0, (-0.43, 0.71, -1.59), (-0.37, 0.70, -1.57), (-0.05013, -0.22550, -0.02857, 0.97253), (-0.05013, -0.22550, -0.02857, 0.97253)
